pair,loss,n,h,nw_lags,dm_raw,dm,p_norm,p_t,mean_diff,better
XGB vs GBR,MAE,1680,1,7,-5.122635232259492,-5.121110411498741,3.0374172732550164e-07,3.387188303172195e-07,-2.3532444755952393,XGB
XGB vs GBR,MSE,1680,1,7,-3.540979369814279,-3.5399253500350674,0.0004002402263487692,0.00041115044954476154,-219.6837191364147,XGB
XGB vs SARIMA,MAE,1680,1,7,-13.603389439574341,-13.599340209111194,0.0,0.0,-88.72153866904763,XGB
XGB vs SARIMA,MSE,1680,1,7,-7.561728218524984,-7.559477369176555,4.04121180963557e-14,6.616929226765933e-14,-24050.91527345452,XGB
XGB vs SARIMAX,MAE,1680,1,7,-9.276329105824773,-9.273567882633426,0.0,0.0,-14.45456937202381,XGB
XGB vs SARIMAX,MSE,1680,1,7,-6.131736544380405,-6.1299113511432495,8.792806482915694e-10,1.0935652383636807e-09,-1488.6547875487367,XGB
XGB vs Transformer,MAE,1680,1,7,-8.189724619213582,-8.187286838353142,2.220446049250313e-16,4.440892098500626e-16,-5.4920276196428555,XGB
XGB vs Transformer,MSE,1680,1,7,-5.104451360004241,-5.102931951915808,3.3443128022447866e-07,3.72391413261397e-07,-403.68843321738393,XGB
XGB vs TiDE,MAE,1680,1,7,-5.06407480564122,-5.062567416173195,4.136477183003251e-07,4.591146038901428e-07,-3.414920168461038,XGB
XGB vs TiDE,MSE,1680,1,7,-4.040834305727766,-4.039631497454139,5.35352467432304e-05,5.595085623899543e-05,-328.4966763382742,XGB
XGB vs Seq2Seq,MAE,1680,1,7,-8.50891630926288,-8.506383516734893,0.0,0.0,-7.6738749125994,XGB
XGB vs Seq2Seq,MSE,1680,1,7,-5.916505419869999,-5.9147442930502505,3.323915587216675e-09,4.01917521486439e-09,-769.4107776892334,XGB
XGB vs AutoML,MAE,1680,1,7,-9.21270339643485,-9.209961112285265,0.0,0.0,-11.62335525272682,XGB
XGB vs AutoML,MSE,1680,1,7,-3.5008397257258346,-3.499797654047524,0.00046561145077905763,0.0004777695478264121,-1468.2503341430677,XGB
GBR vs SARIMA,MAE,1680,1,7,-13.05065706528949,-13.046772362996169,0.0,0.0,-86.36829419345239,GBR
GBR vs SARIMA,MSE,1680,1,7,-7.449215949053203,-7.446998590483748,9.547918011776346e-14,1.5187850976872141e-13,-23831.231554318103,GBR
GBR vs SARIMAX,MAE,1680,1,7,-7.668924113894159,-7.666641356256477,1.7763568394002505e-14,2.9753977059954195e-14,-12.101324896428572,GBR
GBR vs SARIMAX,MSE,1680,1,7,-5.4416780232199295,-5.440058235113433,5.32631576621867e-08,6.111513783935152e-08,-1268.971068412322,GBR
GBR vs Transformer,MAE,1680,1,7,-5.042965386237524,-5.041464280269982,4.6198309777700786e-07,5.119130408459682e-07,-3.138783144047617,GBR
GBR vs Transformer,MSE,1680,1,7,-2.7971679085762995,-2.796335294207928,0.005168574807391302,0.005227466912738787,-184.00471408096928,GBR
GBR vs TiDE,MAE,1680,1,7,-2.2036897962928386,-2.2030338386071375,0.02759236371308038,0.02772777019276429,-1.0616756928657989,GBR
GBR vs TiDE,MSE,1680,1,7,-2.400612898221647,-2.3998983237458607,0.016399626388775346,0.016507961040449937,-108.81295720185953,GBR
GBR vs Seq2Seq,MAE,1680,1,7,-5.33360600481923,-5.332018385791702,9.712710191678298e-08,1.1031184055099175e-07,-5.320630437004162,GBR
GBR vs Seq2Seq,MSE,1680,1,7,-3.670316594969211,-3.6692240762383634,0.0002432877666456168,0.00025088434052489283,-549.7270585528187,GBR
GBR vs AutoML,MAE,1680,1,7,-7.171122996270383,-7.168988415780685,7.553957459549565e-13,1.127542503809309e-12,-9.270110777131581,GBR
GBR vs AutoML,MSE,1680,1,7,-2.8907965582511514,-2.889936074065322,0.00385320173333481,0.0039026841804792323,-1248.5666150066531,GBR
SARIMA vs SARIMAX,MAE,1680,1,7,10.500299704266272,10.497174149887082,0.0,0.0,74.2669692970238,SARIMAX
SARIMA vs SARIMAX,MSE,1680,1,7,6.957809901624321,6.955738816624836,3.5071945347908695e-12,5.007105841059456e-12,22562.260485905776,SARIMAX
SARIMA vs Transformer,MAE,1680,1,7,12.88745437607449,12.883618253240265,0.0,0.0,83.22951104940475,Transformer
SARIMA vs Transformer,MSE,1680,1,7,7.440703069459829,7.438488244862627,1.0169642905566434e-13,1.616484723854228e-13,23647.226840237134,Transformer
SARIMA vs TiDE,MAE,1680,1,7,12.66236638018369,12.658597257796218,0.0,0.0,85.30661850058658,TiDE
SARIMA vs TiDE,MSE,1680,1,7,7.405498767853899,7.403294422287025,1.3278267374516872e-13,2.091660178393795e-13,23722.41859711624,TiDE
SARIMA vs Seq2Seq,MAE,1680,1,7,13.299050046490834,13.295091406710771,0.0,0.0,81.04766375644823,Seq2Seq
SARIMA vs Seq2Seq,MSE,1680,1,7,7.543390603732547,7.5411452128199565,4.6629367034256575e-14,7.571721027943568e-14,23281.504495765286,Seq2Seq
SARIMA vs AutoML,MAE,1680,1,7,12.796130944806334,12.792322005610535,0.0,0.0,77.0981834163208,AutoML
SARIMA vs AutoML,MSE,1680,1,7,7.584643472718675,7.582385802338931,3.397282455352979e-14,5.595524044110789e-14,22582.66493931145,AutoML
SARIMAX vs Transformer,MAE,1680,1,7,5.416014167800691,5.414402018883356,6.149386488907282e-08,7.038430127614959e-08,8.962541752380954,Transformer
SARIMAX vs Transformer,MSE,1680,1,7,4.508968915852849,4.507626761063224,6.5556765520558e-06,7.009180131190007e-06,1084.9663543313527,Transformer
SARIMAX vs TiDE,MAE,1680,1,7,7.082928046011466,7.080819717926058,1.433075880186152e-12,2.098987650356321e-12,11.039649203562773,TiDE
SARIMAX vs TiDE,MSE,1680,1,7,5.04398448488719,5.04248307557133,4.5952941052362917e-07,5.092347077351178e-07,1160.1581112104625,TiDE
SARIMAX vs Seq2Seq,MAE,1680,1,7,3.6944148535678285,3.6933151616686133,0.00022134941546436693,0.0002284349710646172,6.780694459424407,Seq2Seq
SARIMAX vs Seq2Seq,MSE,1680,1,7,2.558766021410401,2.5580043705462554,0.01052747691389433,0.010614601124686596,719.2440098595035,Seq2Seq
SARIMAX vs AutoML,MAE,1680,1,7,1.3606509963078124,1.3602459803749498,0.1737520965270809,0.17393469063411038,2.8312141192969906,AutoML
SARIMAX vs AutoML,MSE,1680,1,7,0.04027580810046265,0.04026381946852554,0.9678827982564204,0.9678875852562789,20.404453405669,AutoML
Transformer vs TiDE,MAE,1680,1,7,3.0789412493692057,3.078024761404455,0.002083775998776627,0.002117492468473703,2.0771074511818184,TiDE
Transformer vs TiDE,MSE,1680,1,7,1.1317530233909638,1.13141614199538,0.2578799805581986,0.2580415526962383,75.19175687910973,TiDE
Transformer vs Seq2Seq,MAE,1680,1,7,-2.5231189507344114,-2.5223679106967176,0.011656771958696854,0.01174855301842781,-2.181847292956545,Transformer
Transformer vs Seq2Seq,MSE,1680,1,7,-2.7003496574611807,-2.6995458623377147,0.0069434184889844985,0.007013088906123288,-365.7223444718494,Transformer
Transformer vs AutoML,MAE,1680,1,7,-4.8842649396368305,-4.882811072975767,1.0458406540791998e-06,1.1452305541670427e-06,-6.131327633083962,Transformer
Transformer vs AutoML,MSE,1680,1,7,-2.4519132875359966,-2.4511834428145036,0.014238736734932145,0.01434005603675459,-1064.5619009256836,Transformer
TiDE vs Seq2Seq,MAE,1680,1,7,-4.177741714270815,-4.17649815367941,2.9603114434006983e-05,3.1122748230805186e-05,-4.258954744138363,TiDE
TiDE vs Seq2Seq,MSE,1680,1,7,-2.884197255304825,-2.8833387354896143,0.003934840627501934,0.003984952486004278,-440.91410135095913,TiDE
TiDE vs AutoML,MAE,1680,1,7,-6.261036311077284,-6.259172630038503,3.8702530069656405e-10,4.902633854442229e-10,-8.208435084265782,TiDE
TiDE vs AutoML,MSE,1680,1,7,-2.6294802445317407,-2.6286975446350938,0.0085712556589157,0.00864943485299996,-1139.7536578047934,TiDE
Seq2Seq vs AutoML,MAE,1680,1,7,-4.70779743549445,-4.706396096741721,2.5213440060234404e-06,2.728232683768539e-06,-3.949480340127418,Seq2Seq
Seq2Seq vs AutoML,MSE,1680,1,7,-2.037000604842305,-2.036394264419632,0.04171078092400693,0.04186741807038463,-698.8395564538342,Seq2Seq
