Seq2Seq_feature,Seq2Seq_importance,TiDE_feature,TiDE_importance,AutoML_feature,AutoML_importance,transformer_feature,transformer_importance,xgb_feature,xgb_importance,sarimax_feature,sarimax_importance,gbr_feature,gbr_importance
price_over_load,28.71,price_minus_norm_load,40.185,price_minus_norm_load,28.936,sumaryczna_generacja_jednostek_nieuczestniczacych,0.336823,price_minus_norm_load,72.22571198018392,price_minus_norm_load,67.35639890602351,price_minus_norm_load,115.07212760647069
price_minus_norm_load,26.795,price_over_load,36.103,price_over_load,28.843,std_6h,0.339795,price_over_load,8.66857048543294,price_over_load,17.378133972925486,sin24,6.946164690460737
price_x_imbalance,26.742,solar_share,29.161,price_x_imbalance,28.828,sumaryczna_generacja_JGMa,0.366717,sin24,5.1513283509753975,zapotrzebowanie_na_moc,14.879123684311413,cos24,2.1137710919924224
imbalance_ratio,24.599,price_x_imbalance,28.265,cos24,27.446,sumaryczna_generacja_JGxx,0.370845,cos24,3.185581575666156,pl_produkcja_wiatr,7.179755457746047,hour,1.430661309770361
solar_share,23.877,pl_produkcja_slonce,24.451,pl_produkcja_wegiel_kamienny,19.179,predkosc_wiatru,0.374971,price_x_imbalance,2.9796083410353877,wind_share,6.722453559462146,pl_produkcja_slonce,0.8596820308871358
cena_wegla_pln_t,22.865,pl_produkcja_wegiel_kamienny,18.007,pl_produkcja_wegiel_brunatny,17.311,pl_produkcja_gaz,0.390286,wind_share,2.4143673164731005,solar_share,5.916540734528702,solar_share,0.6264123658560301
pl_produkcja_slonce,20.165,cos24,16.426,sin24,10.089,cos168,0.59254,zapotrzebowanie_na_moc,1.7012787304832813,pl_produkcja_slonce,5.018388248620173,sumaryczna_generacja_JGMa,0.4476601323600491
pl_produkcja_wegiel_kamienny,20.154,pl_produkcja_wegiel_brunatny,14.952,fixing_i_volume,8.759,fixing_i_price_roll24_min,0.596612,pl_produkcja_wiatr,1.4245789954775852,pl_produkcja_wegiel_kamienny,3.84315084850995,generacja_zrodel_fotowoltaicznych,0.3979180639720958
wind_share,17.143,imbalance_ratio,12.748,generacja_zrodel_fotowoltaicznych,8.725,pl_produkcja_wegiel_brunatny,0.662168,pl_produkcja_gaz,1.2755732836042135,rezerwa_mocy_ponizej_zapotrzebowania,1.6601565402040492,price_over_load,0.3901785963904736
pl_produkcja_wegiel_brunatny,16.551,wind_share,10.352,pl_produkcja_woda_szczytyowo_pompowe,8.656,solar_share,0.799195,pl_produkcja_wegiel_kamienny,0.8669857246762227,pl_produkcja_wegiel_brunatny,1.5328819954188866,suma_zdolnosci_wytworczych_JGMa,0.2812852979598936
pl_produkcja_wiatr,13.049,fixing_i_volume,9.585,imbalance_ratio,8.512,sin24,0.810523,pl_produkcja_wegiel_brunatny,0.8548761040823791,sys_margin_MW,1.4993169197492762,pl_produkcja_wegiel_kamienny,0.2766895436818721
cos24,12.869,sin24,9.397,fixing_i_price_roll24_min,7.999,wind_share,1.836275,imbalance_ratio,0.6072680496942411,fixing_i_price_roll24_max,1.2900044727533988,promieniowanie_rozporoszone,0.2672281424254983
fixing_i_volume,11.153,promieniowanie_rozporoszone,5.786,pl_produkcja_woda_zbiornikowe,6.481,pl_produkcja_wegiel_kamienny,2.778638,pl_produkcja_slonce,0.4632158660888663,price_x_imbalance,1.2173804119607752,pl_produkcja_gaz,0.2599993998576266
sin24,9.933,pl_produkcja_gaz,4.754,cena_wegla_pln_t,6.332,pl_produkcja_wiatr,2.958616,hour,0.4065881623767637,pl_produkcja_gaz,1.0551207329406829,d_price_1h,0.2461245767858351
day_of_week,7.619,hour,4.422,sumaryczna_generacja_JGMa,5.935,zapotrzebowanie_na_moc,3.225318,promieniowanie_rozporoszone,0.229381522769021,generacja_zrodel_fotowoltaicznych,0.9490354503288252,std_6h,0.2342288049159897
generacja_zrodel_fotowoltaicznych,7.102,cena_wegla_pln_t,4.238,zapotrzebowanie_na_moc,5.891,pl_produkcja_slonce,3.778527,pl_produkcja_woda_przeplywowe,0.2267888932001014,fixing_i_volume,0.8996705046734519,cos168,0.1979647982504211
sys_margin_MW,6.881,pl_produkcja_wiatr,4.136,fixing_i_price_roll24_mean,5.393,imbalance_ratio,5.580798,fixing_i_volume,0.2172702426002182,day_of_week,0.7739486001984339,pl_produkcja_wegiel_brunatny,0.1711688376342586
quarter,6.654,inflacja_vs_poprzedni_rok,4.072,promieniowanie_bezposrednie,5.389,price_x_imbalance,17.665675,sumaryczna_generacja_JGMa,0.2055379268101305,imbalance_ratio,0.6746879592701625,zapotrzebowanie_na_moc,0.1482158550908714
kurs_eur_pln,6.261,co2_cena,3.891,sumaryczna_generacja_JGxx,4.699,price_over_load,22.247769,rezerwa_mocy_ponad_zapotrzebowanie,0.18456796591623,niemcy_imp,0.6299266694990528,wind_share,0.1103568021230252
d_price_1h,6.176,zapotrzebowanie_na_moc,3.531,gaz_cena,4.607,price_minus_norm_load,25.597454,sys_margin_MW,0.1833684815906373,rezerwa_mocy_ponad_zapotrzebowanie,0.5753332941136016,day_of_week,0.1073506127539367
